-73.22748565673828
-80.78936767578125
-95.28103637695312
-94.37625122070312
-97.0525131225586
-97.08515930175781
-99.938232421875
-99.711669921875
-99.92112731933594
-99.61563873291016
-99.05158233642578
-99.83747863769531
-99.69041442871094
-97.46687316894531
-99.95578002929688
-99.92642211914062
-99.97248840332031
-99.86756134033203
-99.84326171875
-99.97700500488281
-99.99728393554688
-99.93193817138672
-99.87726593017578
-99.95886993408203
-99.99790954589844
-99.98820495605469
-99.9965591430664
-99.99427795410156
-99.99940490722656
-99.99528503417969
-99.85716247558594
-99.97814178466797
-99.9997787475586
-99.71839904785156
-99.81321716308594
-99.88981628417969
-99.99993896484375
-99.99351501464844
-99.98335266113281
-99.97154235839844
-99.98986053466797
-99.97917938232422
-99.97721862792969
-99.98828125
-99.99681091308594
-99.97093963623047
-99.95420837402344
-99.99871826171875
-99.98090362548828
-99.99005126953125
