-74.44593811035156
-88.37325286865234
-89.90123748779297
-90.05933380126953
-91.91759490966797
-92.26864624023438
-95.10128021240234
-96.9472427368164
-98.93325805664062
-95.36380004882812
-98.42985534667969
-98.72013854980469
-95.93960571289062
-96.5830078125
-93.98368835449219
-98.59957885742188
-99.17359924316406
-98.97872924804688
-98.66259765625
-99.5256118774414
-99.57984924316406
-99.28779602050781
-97.9222183227539
-98.66529846191406
-99.89933013916016
-99.90790557861328
-99.60169982910156
-99.80226135253906
-99.91348266601562
-99.7176284790039
-99.49713134765625
-99.89457702636719
-99.73716735839844
-99.53373718261719
-99.21351623535156
-99.37347412109375
-99.80264282226562
-99.78216552734375
-99.92176818847656
-99.70794677734375
-99.65116882324219
-99.71975708007812
-99.85092163085938
-99.75917053222656
-99.91217041015625
-99.79840850830078
-99.74533081054688
-99.96527099609375
-99.79393768310547
-99.66063690185547
