-69.79457092285156
-83.70405578613281
-87.16132354736328
-91.84516906738281
-88.27671813964844
-96.13652038574219
-96.769775390625
-97.08889770507812
-99.1110610961914
-98.71630096435547
-98.90204620361328
-99.64382934570312
-99.50491333007812
-96.20121765136719
-98.65606689453125
-99.86275482177734
-99.48716735839844
-99.53360748291016
-99.81683349609375
-99.9096908569336
-99.97889709472656
-99.92967224121094
-99.29328918457031
-99.89402770996094
-99.98863220214844
-99.85049438476562
-99.84868621826172
-99.98159790039062
-99.99903869628906
-99.99697875976562
-99.68657684326172
-99.94760131835938
-99.94639587402344
-99.77685546875
-99.69778442382812
-99.59587097167969
-99.92317199707031
-99.8907470703125
-99.92098236083984
-99.43019104003906
-99.90970611572266
-99.96519470214844
-99.89531707763672
-99.95934295654297
-99.98934936523438
-99.96306610107422
-99.97844696044922
-99.97499084472656
-99.76547241210938
-99.98006439208984
