39.0429801940918
1.4066925048828125
-36.19829177856445
-46.225852966308594
-77.7626724243164
-81.07464599609375
-96.36579895019531
-95.4129638671875
-95.10206604003906
-92.40596771240234
-97.12432861328125
-98.53717041015625
-98.38370513916016
-96.61927795410156
-98.86853790283203
-99.37847137451172
-99.48741912841797
-98.62004089355469
-99.6663589477539
-99.8704833984375
-99.86595153808594
-99.33189392089844
-98.19952392578125
-99.88428497314453
-99.9290542602539
-99.92071533203125
-98.07783508300781
-99.7436752319336
-99.93130493164062
-99.90725708007812
-99.37272644042969
-99.89872741699219
-99.84739685058594
-99.9015121459961
-99.26658630371094
-99.70201873779297
-99.95635223388672
-99.75719451904297
-99.56391143798828
-99.57232666015625
-99.86805725097656
-99.948974609375
-99.43716430664062
-99.7054443359375
-99.32394409179688
-99.91958618164062
-99.95732879638672
-99.90582275390625
-99.8238525390625
-99.90306091308594
