69.71630096435547
34.49551010131836
34.187259674072266
-7.0055646896362305
-30.950294494628906
-67.78117370605469
-64.37863159179688
-85.91157531738281
-90.00186920166016
-96.06107330322266
-95.47339630126953
-95.5868911743164
-94.5672607421875
-94.0874252319336
-98.21896362304688
-98.7777328491211
-98.26718139648438
-99.09719848632812
-99.16185760498047
-99.58665466308594
-98.96167755126953
-98.16909790039062
-97.75666809082031
-99.452392578125
-99.12860870361328
-99.33305358886719
-97.79845428466797
-99.65478515625
-99.91835021972656
-99.4073257446289
-99.06761932373047
-99.7613525390625
-99.82705688476562
-97.98609924316406
-98.83424377441406
-98.34156036376953
-99.5602035522461
-99.54498291015625
-99.5804214477539
-99.80870819091797
-99.25035095214844
-99.89727783203125
-99.6552505493164
-99.49838256835938
-99.91502380371094
-99.76762390136719
-99.82960510253906
-99.97257995605469
-99.61843872070312
-99.71807861328125
