20190101 170000;0.705190;0.705190;0.705190;0.705190;0
20190101 170100;0.705200;0.705200;0.705200;0.705200;0
20190101 170200;0.705190;0.705190;0.704630;0.704650;0
20190101 170300;0.704650;0.704660;0.704590;0.704600;0
20190101 170400;0.704770;0.704770;0.704760;0.704770;0
20190101 170500;0.704760;0.704840;0.704680;0.704680;0
20190101 170600;0.704600;0.704600;0.704600;0.704600;0
20190101 170700;0.704600;0.704830;0.704600;0.704830;0
20190101 170800;0.704880;0.704880;0.704880;0.704880;0
20190101 170900;0.704760;0.705010;0.704600;0.704600;0
20190101 171000;0.704600;0.704680;0.704600;0.704660;0
20190101 171100;0.704650;0.704690;0.704640;0.704690;0
20190101 171200;0.704720;0.704750;0.704650;0.704690;0
20190101 171300;0.704690;0.704710;0.704650;0.704670;0
20190101 171400;0.704650;0.704720;0.704640;0.704670;0
20190101 171500;0.704680;0.704730;0.704630;0.704630;0
20190101 171600;0.704640;0.704690;0.704630;0.704650;0
20190101 171700;0.704650;0.704670;0.704650;0.704660;0
20190101 171800;0.704650;0.704720;0.704650;0.704670;0
20190101 171900;0.704660;0.704780;0.704660;0.704700;0
20190101 172000;0.704710;0.704730;0.704660;0.704660;0
20190101 172100;0.704730;0.705010;0.704680;0.705000;0
20190101 172200;0.705010;0.705030;0.705010;0.705030;0
20190101 172300;0.705040;0.705040;0.705030;0.705030;0
20190101 172500;0.705030;0.705050;0.705030;0.705040;0
20190101 172600;0.705040;0.705060;0.705030;0.705030;0
20190101 172700;0.705010;0.705010;0.705010;0.705010;0
20190101 172800;0.705000;0.705010;0.705000;0.705010;0
20190101 172900;0.705010;0.705170;0.704980;0.705170;0
20190101 173000;0.705170;0.705170;0.705160;0.705170;0
20190101 173100;0.705170;0.705180;0.704960;0.705000;0
20190101 173200;0.705010;0.705050;0.704960;0.705050;0
20190101 173300;0.705050;0.705220;0.705020;0.705040;0
20190101 173400;0.705060;0.705160;0.705050;0.705090;0
20190101 173500;0.705090;0.705110;0.705010;0.705010;0
20190101 173600;0.705010;0.705080;0.705010;0.705080;0
20190101 173700;0.705080;0.705080;0.704980;0.705000;0
20190101 173800;0.704990;0.705030;0.704950;0.704970;0
20190101 173900;0.704960;0.704970;0.704590;0.704590;0
20190101 174000;0.704570;0.704670;0.704570;0.704630;0
20190101 174100;0.704640;0.704810;0.704640;0.704800;0
20190101 174200;0.704800;0.704840;0.704770;0.704830;0
20190101 174300;0.704830;0.704830;0.704820;0.704830;0
20190101 174400;0.704820;0.705020;0.704820;0.704850;0
20190101 174500;0.704850;0.704860;0.704850;0.704850;0
20190101 174600;0.704850;0.704870;0.704850;0.704860;0
20190101 174700;0.704860;0.704860;0.704840;0.704840;0
20190101 174800;0.704830;0.704840;0.704670;0.704690;0
20190101 174900;0.704690;0.704690;0.704620;0.704620;0
20190101 175000;0.704610;0.704610;0.704610;0.704610;0
20190101 175100;0.704590;0.704650;0.704590;0.704650;0
20190101 175200;0.704660;0.704660;0.704660;0.704660;0
20190101 175300;0.704660;0.704670;0.704650;0.704670;0
20190101 175400;0.704670;0.704680;0.704670;0.704680;0
20190101 175500;0.704660;0.704670;0.704620;0.704660;0
20190101 175600;0.704640;0.704700;0.704640;0.704640;0
20190101 175700;0.704640;0.704650;0.704430;0.704430;0
20190101 175800;0.704430;0.704530;0.704360;0.704390;0
20190101 175900;0.704370;0.704390;0.704320;0.704320;0
20190101 180000;0.704310;0.704550;0.704310;0.704480;0
20190101 180100;0.704450;0.704530;0.704430;0.704500;0
20190101 180200;0.704490;0.704500;0.704480;0.704480;0
20190101 180300;0.704490;0.704490;0.704490;0.704490;0
20190101 180400;0.704480;0.704560;0.704480;0.704560;0
20190101 180500;0.704560;0.704640;0.704560;0.704610;0
20190101 180600;0.704610;0.704620;0.704590;0.704590;0
20190101 180700;0.704600;0.704610;0.704590;0.704610;0
20190101 180800;0.704610;0.704610;0.704600;0.704600;0
20190101 180900;0.704600;0.704700;0.704600;0.704690;0
20190101 181000;0.704700;0.704790;0.704660;0.704680;0
20190101 181100;0.704670;0.704690;0.704610;0.704670;0
20190101 181200;0.704670;0.704700;0.704650;0.704690;0
20190101 181300;0.704690;0.704710;0.704680;0.704710;0
20190101 181400;0.704700;0.704730;0.704700;0.704710;0
20190101 181500;0.704710;0.704820;0.704710;0.704820;0
20190101 181600;0.704820;0.704820;0.704780;0.704800;0
20190101 181700;0.704800;0.704830;0.704790;0.704830;0
20190101 181800;0.704820;0.704900;0.704820;0.704900;0
20190101 181900;0.704900;0.704930;0.704880;0.704930;0
20190101 182000;0.704910;0.704920;0.704880;0.704900;0
20190101 182100;0.704910;0.704910;0.704780;0.704810;0
20190101 182200;0.704820;0.704880;0.704760;0.704780;0
20190101 182300;0.704780;0.704800;0.704770;0.704770;0
20190101 182400;0.704770;0.704840;0.704770;0.704800;0
20190101 182500;0.704790;0.704890;0.704790;0.704850;0
20190101 182600;0.704840;0.704840;0.704780;0.704780;0
20190101 182700;0.704780;0.704800;0.704780;0.704780;0
20190101 182800;0.704780;0.704790;0.704760;0.704770;0
20190101 182900;0.704760;0.704780;0.704680;0.704770;0
