20190301 000000;8.555470;8.555470;8.555340;8.555340;0
20190301 000100;8.555340;8.555340;8.554970;8.554970;0
20190301 000200;8.555010;8.555110;8.555010;8.555090;0
20190301 000300;8.555090;8.555140;8.555050;8.555060;0
20190301 000400;8.555160;8.555170;8.555160;8.555170;0
20190301 000500;8.555160;8.555470;8.555160;8.555460;0
20190301 000600;8.555460;8.555460;8.555060;8.555090;0
20190301 000700;8.555090;8.555190;8.555090;8.555190;0
20190301 000800;8.555190;8.555760;8.555190;8.555730;0
20190301 000900;8.555710;8.555870;8.555710;8.555870;0
20190301 001000;8.555860;8.555950;8.555860;8.555950;0
20190301 001100;8.555950;8.556010;8.555920;8.555920;0
20190301 001200;8.556200;8.556290;8.556200;8.556290;0
20190301 001300;8.556370;8.556370;8.556060;8.556060;0
20190301 001400;8.556060;8.556740;8.556060;8.556370;0
20190301 001500;8.556290;8.556290;8.556210;8.556290;0
20190301 001600;8.556290;8.556290;8.555320;8.555690;0
20190301 001700;8.555760;8.555910;8.555530;8.555650;0
20190301 001800;8.555650;8.555910;8.555520;8.555670;0
20190301 001900;8.555670;8.555820;8.555670;8.555810;0
20190301 002000;8.555810;8.555910;8.555810;8.555910;0
20190301 002100;8.555900;8.556170;8.555900;8.556110;0
20190301 002200;8.556190;8.556270;8.556120;8.556270;0
20190301 002300;8.556270;8.556270;8.556040;8.556250;0
20190301 002400;8.556250;8.556260;8.556250;8.556260;0
20190301 002500;8.556410;8.556580;8.556260;8.556530;0
20190301 002600;8.556640;8.556640;8.555760;8.555760;0
20190301 002700;8.555850;8.556140;8.555850;8.556140;0
20190301 002800;8.556140;8.556210;8.556130;8.556130;0
20190301 002900;8.556130;8.556810;8.556130;8.556600;0
20190301 003000;8.556600;8.556600;8.556590;8.556590;0
20190301 003100;8.556590;8.556600;8.556590;8.556600;0
20190301 003200;8.556740;8.556900;8.556740;8.556900;0
20190301 003300;8.556900;8.556910;8.556580;8.556580;0
20190301 003400;8.556580;8.556830;8.556540;8.556540;0
20190301 003500;8.556540;8.556920;8.556540;8.556840;0
20190301 003600;8.556800;8.556800;8.556800;8.556800;0
20190301 003700;8.556800;8.556810;8.556430;8.556430;0
20190301 003800;8.556430;8.557060;8.556430;8.556820;0
20190301 003900;8.556810;8.556820;8.556380;8.556380;0
20190301 004000;8.556380;8.556780;8.556380;8.556770;0
20190301 004100;8.556760;8.556820;8.556760;8.556810;0
20190301 004200;8.556810;8.556810;8.556480;8.556480;0
20190301 004300;8.556560;8.556850;8.556500;8.556650;0
20190301 004400;8.556660;8.556810;8.556660;8.556810;0
20190301 004500;8.556750;8.556760;8.556750;8.556750;0
20190301 004600;8.556750;8.556890;8.556720;8.556770;0
20190301 004700;8.556770;8.556980;8.556770;8.556790;0
20190301 004800;8.556790;8.557120;8.556400;8.556400;0
20190301 004900;8.556520;8.557130;8.556460;8.557000;0
20190301 005000;8.557000;8.557130;8.556930;8.557130;0
20190301 005100;8.557140;8.557140;8.556610;8.556940;0
20190301 005200;8.556940;8.557450;8.556940;8.557380;0
20190301 005300;8.557400;8.557520;8.557240;8.557240;0
20190301 005400;8.557240;8.557250;8.557240;8.557240;0
20190301 005500;8.557240;8.558050;8.557240;8.557680;0
20190301 005600;8.557680;8.558300;8.557680;8.558090;0
20190301 005700;8.558090;8.558320;8.558000;8.558250;0
20190301 005800;8.558340;8.558340;8.558040;8.558040;0
20190301 005900;8.558040;8.558050;8.557980;8.557980;0
20190301 010000;8.557980;8.557980;8.556850;8.557710;0
20190301 010100;8.557710;8.557710;8.557080;8.557400;0
20190301 010200;8.557400;8.557750;8.557300;8.557730;0
20190301 010300;8.557610;8.557610;8.556980;8.557300;0
20190301 010400;8.557300;8.558240;8.557300;8.558070;0
