20190401 000000;9.271750;9.271780;9.271060;9.271510;0
20190401 000100;9.271720;9.272110;9.271000;9.271210;0
20190401 000200;9.271100;9.271960;9.270380;9.270380;0
20190401 000300;9.270270;9.271260;9.270080;9.270830;0
20190401 000400;9.271130;9.271670;9.271050;9.271500;0
20190401 000500;9.271400;9.271570;9.271160;9.271160;0
20190401 000600;9.271490;9.271570;9.271110;9.271320;0
20190401 000700;9.271390;9.271840;9.270800;9.270830;0
20190401 000800;9.270970;9.271250;9.270970;9.271230;0
20190401 000900;9.270920;9.271230;9.270920;9.271230;0
20190401 001100;9.270980;9.270980;9.270820;9.270890;0
20190401 001200;9.270960;9.270960;9.270570;9.270830;0
20190401 001300;9.270820;9.270830;9.270570;9.270830;0
20190401 001400;9.270710;9.270780;9.270710;9.270710;0
20190401 001500;9.270800;9.271490;9.270800;9.271400;0
20190401 001600;9.271400;9.272070;9.270920;9.271490;0
20190401 001700;9.271590;9.271630;9.271210;9.271210;0
20190401 001800;9.271080;9.271210;9.271060;9.271210;0
20190401 001900;9.271470;9.271860;9.271470;9.271630;0
20190401 002000;9.271520;9.271520;9.271050;9.271270;0
20190401 002100;9.271440;9.271620;9.270940;9.271360;0
20190401 002200;9.271390;9.272480;9.270740;9.272480;0
20190401 002300;9.272420;9.272740;9.271790;9.272110;0
20190401 002400;9.272740;9.272740;9.272670;9.272670;0
20190401 002500;9.272480;9.272550;9.272330;9.272330;0
20190401 002600;9.272330;9.272510;9.272120;9.272210;0
20190401 002700;9.272110;9.272230;9.272100;9.272220;0
20190401 002800;9.272310;9.272310;9.272310;9.272310;0
20190401 002900;9.272310;9.272310;9.271830;9.271830;0
20190401 003000;9.271720;9.271720;9.271260;9.271500;0
20190401 003100;9.271680;9.271760;9.271570;9.271700;0
20190401 003200;9.271040;9.271410;9.271040;9.271320;0
20190401 003300;9.271190;9.271230;9.270940;9.271230;0
20190401 003400;9.271100;9.271160;9.270090;9.270300;0
20190401 003500;9.270470;9.270630;9.269750;9.270130;0
20190401 003600;9.270310;9.270490;9.270240;9.270490;0
20190401 003700;9.270500;9.270580;9.270490;9.270580;0
20190401 003800;9.270570;9.270570;9.270070;9.270070;0
20190401 003900;9.270080;9.270400;9.269990;9.270310;0
20190401 004000;9.270230;9.270850;9.270230;9.270850;0
20190401 004100;9.271030;9.271030;9.270800;9.270870;0
20190401 004200;9.271000;9.271530;9.271000;9.271430;0
20190401 004300;9.271370;9.271650;9.271370;9.271650;0
20190401 004400;9.271660;9.271660;9.271290;9.271290;0
20190401 004500;9.271290;9.271290;9.271120;9.271120;0
20190401 004600;9.271220;9.271220;9.270530;9.270700;0
20190401 004700;9.270540;9.270850;9.270120;9.270350;0
20190401 004800;9.270190;9.270190;9.269130;9.269370;0
20190401 004900;9.269540;9.269710;9.269200;9.269440;0
20190401 005000;9.269420;9.269420;9.269180;9.269180;0
20190401 005100;9.269190;9.269240;9.268840;9.269210;0
20190401 005200;9.269360;9.269360;9.268960;9.269060;0
20190401 005300;9.269100;9.269230;9.268700;9.268700;0
20190401 005400;9.268500;9.270860;9.268500;9.268730;0
20190401 005500;9.268750;9.269070;9.268700;9.268890;0
20190401 005600;9.268700;9.269380;9.268700;9.269380;0
