20190501 000000;111.495000;111.495000;111.489000;111.490000;0
20190501 000100;111.489000;111.489000;111.488000;111.488000;0
20190501 000200;111.488000;111.489000;111.488000;111.489000;0
20190501 000300;111.488000;111.489000;111.488000;111.489000;0
20190501 000400;111.489000;111.489000;111.489000;111.489000;0
20190501 000500;111.488000;111.489000;111.487000;111.488000;0
20190501 000600;111.488000;111.488000;111.488000;111.488000;0
20190501 000700;111.488000;111.491000;111.488000;111.490000;0
20190501 000800;111.488000;111.490000;111.488000;111.490000;0
20190501 000900;111.489000;111.494000;111.489000;111.494000;0
20190501 001000;111.494000;111.494000;111.489000;111.489000;0
20190501 001100;111.489000;111.489000;111.489000;111.489000;0
20190501 001200;111.491000;111.495000;111.491000;111.494000;0
20190501 001300;111.494000;111.495000;111.493000;111.494000;0
20190501 001400;111.493000;111.494000;111.488000;111.488000;0
20190501 001500;111.487000;111.487000;111.486000;111.487000;0
20190501 001600;111.487000;111.488000;111.487000;111.488000;0
20190501 001700;111.487000;111.489000;111.487000;111.489000;0
20190501 001800;111.489000;111.489000;111.487000;111.488000;0
20190501 001900;111.488000;111.488000;111.488000;111.488000;0
20190501 002000;111.489000;111.494000;111.487000;111.494000;0
20190501 002100;111.494000;111.494000;111.489000;111.489000;0
20190501 002200;111.489000;111.489000;111.489000;111.489000;0
20190501 002300;111.490000;111.490000;111.489000;111.489000;0
20190501 002400;111.489000;111.489000;111.489000;111.489000;0
20190501 002500;111.489000;111.489000;111.489000;111.489000;0
20190501 002600;111.489000;111.489000;111.488000;111.488000;0
20190501 002700;111.487000;111.488000;111.487000;111.488000;0
20190501 002800;111.489000;111.489000;111.488000;111.489000;0
20190501 002900;111.489000;111.494000;111.488000;111.488000;0
20190501 003000;111.488000;111.488000;111.488000;111.488000;0
20190501 003100;111.489000;111.489000;111.489000;111.489000;0
20190501 003200;111.489000;111.489000;111.488000;111.488000;0
20190501 003300;111.489000;111.489000;111.488000;111.488000;0
20190501 003500;111.488000;111.489000;111.487000;111.488000;0
20190501 003600;111.488000;111.488000;111.488000;111.488000;0
20190501 003700;111.488000;111.488000;111.487000;111.487000;0
20190501 003800;111.489000;111.489000;111.489000;111.489000;0
20190501 003900;111.491000;111.494000;111.491000;111.494000;0
20190501 004000;111.494000;111.499000;111.488000;111.488000;0
20190501 004100;111.487000;111.488000;111.487000;111.488000;0
20190501 004200;111.489000;111.490000;111.489000;111.489000;0
20190501 004300;111.489000;111.490000;111.489000;111.489000;0
20190501 004400;111.488000;111.492000;111.488000;111.489000;0
20190501 004500;111.488000;111.488000;111.488000;111.488000;0
20190501 004600;111.488000;111.488000;111.488000;111.488000;0
20190501 004700;111.488000;111.488000;111.488000;111.488000;0
20190501 004800;111.488000;111.493000;111.488000;111.488000;0
20190501 004900;111.489000;111.489000;111.487000;111.487000;0
20190501 005000;111.490000;111.493000;111.489000;111.493000;0
20190501 005100;111.493000;111.493000;111.493000;111.493000;0
