20190201 000000;1.309260;1.309430;1.309260;1.309350;0
20190201 000100;1.309350;1.309470;1.309340;1.309470;0
20190201 000200;1.309470;1.309600;1.309450;1.309560;0
20190201 000300;1.309570;1.309630;1.309550;1.309560;0
20190201 000400;1.309570;1.309580;1.309550;1.309560;0
20190201 000500;1.309560;1.309560;1.309460;1.309470;0
20190201 000600;1.309460;1.309480;1.309440;1.309480;0
20190201 000700;1.309480;1.309640;1.309470;1.309580;0
20190201 000800;1.309580;1.309730;1.309580;1.309700;0
20190201 000900;1.309700;1.309710;1.309580;1.309660;0
20190201 001000;1.309670;1.309830;1.309660;1.309760;0
20190201 001100;1.309770;1.309770;1.309750;1.309760;0
20190201 001200;1.309760;1.309760;1.309680;1.309680;0
20190201 001300;1.309670;1.309680;1.309650;1.309680;0
20190201 001400;1.309670;1.309690;1.309650;1.309660;0
20190201 001500;1.309640;1.309660;1.309640;1.309660;0
20190201 001600;1.309670;1.309680;1.309670;1.309680;0
20190201 001700;1.309680;1.309690;1.309660;1.309690;0
20190201 001800;1.309680;1.309680;1.309570;1.309570;0
20190201 001900;1.309570;1.309770;1.309560;1.309770;0
20190201 002000;1.309770;1.309790;1.309760;1.309780;0
20190201 002100;1.309780;1.309800;1.309770;1.309800;0
20190201 002200;1.309830;1.309880;1.309760;1.309760;0
20190201 002300;1.309760;1.309760;1.309670;1.309670;0
20190201 002400;1.309660;1.309680;1.309660;1.309660;0
20190201 002500;1.309670;1.309680;1.309650;1.309670;0
20190201 002600;1.309670;1.309680;1.309670;1.309670;0
20190201 002700;1.309670;1.309810;1.309650;1.309790;0
20190201 002800;1.309780;1.309790;1.309740;1.309760;0
20190201 002900;1.309760;1.309790;1.309630;1.309650;0
20190201 003000;1.309640;1.309890;1.309640;1.309730;0
20190201 003100;1.309730;1.309790;1.309670;1.309760;0
20190201 003200;1.309760;1.309770;1.309750;1.309750;0
20190201 003300;1.309750;1.309760;1.309660;1.309660;0
20190201 003400;1.309660;1.309660;1.309550;1.309550;0
20190201 003500;1.309550;1.309670;1.309550;1.309670;0
20190201 003600;1.309680;1.309980;1.309610;1.309870;0
20190201 003700;1.309860;1.309860;1.309760;1.309760;0
20190201 003800;1.309730;1.309840;1.309730;1.309760;0
20190201 003900;1.309760;1.309780;1.309670;1.309670;0
20190201 004000;1.309670;1.309770;1.309590;1.309630;0
20190201 004100;1.309630;1.309640;1.309580;1.309590;0
20190201 004200;1.309580;1.309580;1.309560;1.309570;0
20190201 004300;1.309570;1.309800;1.309560;1.309780;0
20190201 004400;1.309780;1.309900;1.309770;1.309770;0
20190201 004500;1.309780;1.309780;1.309770;1.309770;0
20190201 004700;1.309750;1.309860;1.309750;1.309790;0
20190201 004800;1.309790;1.309860;1.309770;1.309860;0
20190201 004900;1.309860;1.309860;1.309730;1.309790;0
20190201 005000;1.309840;1.309960;1.309810;1.309850;0
20190201 005100;1.309850;1.309850;1.309830;1.309850;0
20190201 005200;1.309850;1.309850;1.309830;1.309830;0
20190201 005300;1.309830;1.309830;1.309800;1.309800;0
20190201 005400;1.309800;1.309800;1.309770;1.309800;0
20190201 005500;1.309800;1.309800;1.309580;1.309580;0
20190201 005600;1.309580;1.309680;1.309560;1.309670;0
20190201 005700;1.309670;1.309860;1.309670;1.309860;0
20190201 005800;1.309860;1.309890;1.309780;1.309860;0
20190201 005900;1.309850;1.309870;1.309850;1.309860;0
20190201 010000;1.309850;1.309900;1.309850;1.309870;0
20190201 010100;1.309870;1.309960;1.309870;1.309950;0
20190201 010200;1.309910;1.309910;1.309870;1.309890;0
20190201 010300;1.309890;1.309970;1.309890;1.309970;0
20190201 010400;1.309970;1.310000;1.309970;1.310000;0
20190201 010500;1.309910;1.309990;1.309860;1.309980;0
20190201 010600;1.309980;1.309980;1.309940;1.309970;0
20190201 010700;1.309950;1.309980;1.309940;1.309980;0
20190201 010800;1.309950;1.310000;1.309930;1.309970;0
20190201 010900;1.309970;1.309970;1.309850;1.309850;0
20190201 011000;1.309860;1.309940;1.309860;1.309920;0
20190201 011100;1.309940;1.310000;1.309850;1.309850;0
20190201 011200;1.309850;1.309860;1.309790;1.309820;0
20190201 011300;1.309800;1.309800;1.309740;1.309740;0
20190201 011400;1.309750;1.309790;1.309740;1.309770;0
20190201 011500;1.309760;1.309850;1.309750;1.309760;0
20190201 011600;1.309760;1.309870;1.309750;1.309840;0
20190201 011700;1.309860;1.310000;1.309800;1.310000;0
20190201 011800;1.309990;1.310100;1.309990;1.310100;0
20190201 011900;1.310090;1.310090;1.310050;1.310080;0
20190201 012000;1.310090;1.310230;1.310080;1.310190;0
20190201 012100;1.310180;1.310210;1.310080;1.310150;0
20190201 012200;1.310150;1.310300;1.310150;1.310280;0
20190201 012300;1.310290;1.310390;1.310250;1.310250;0
20190201 012400;1.310230;1.310270;1.310180;1.310270;0
20190201 012500;1.310270;1.310370;1.310270;1.310370;0
20190201 012600;1.310360;1.310390;1.310190;1.310370;0
20190201 012700;1.310390;1.310530;1.310380;1.310460;0
20190201 012800;1.310450;1.310460;1.310370;1.310370;0
20190201 012900;1.310380;1.310390;1.310370;1.310390;0
20190201 013000;1.310380;1.310380;1.310230;1.310280;0
20190201 013100;1.310260;1.310350;1.310260;1.310350;0
20190201 013200;1.310350;1.310350;1.310350;1.310350;0
20190201 013300;1.310340;1.310460;1.310340;1.310440;0
20190201 013400;1.310450;1.310550;1.310450;1.310530;0
20190201 013500;1.310500;1.310500;1.310370;1.310450;0
20190201 013600;1.310450;1.310600;1.310450;1.310570;0
20190201 013700;1.310590;1.310590;1.310390;1.310410;0
20190201 013800;1.310410;1.310410;1.310240;1.310250;0
20190201 013900;1.310250;1.310350;1.310250;1.310350;0
20190201 014000;1.310340;1.310370;1.310280;1.310300;0
20190201 014100;1.310300;1.310360;1.310290;1.310360;0
20190201 014200;1.310360;1.310360;1.310240;1.310250;0
20190201 014300;1.310260;1.310310;1.310260;1.310280;0
20190201 014400;1.310290;1.310370;1.310260;1.310270;0
20190201 014500;1.310270;1.310280;1.310260;1.310280;0
20190201 014600;1.310270;1.310340;1.310260;1.310310;0
20190201 014700;1.310300;1.310310;1.310270;1.310290;0
20190201 014800;1.310280;1.310290;1.310230;1.310240;0
20190201 014900;1.310260;1.310310;1.310250;1.310280;0
20190201 015000;1.310290;1.310390;1.310280;1.310370;0
20190201 015100;1.310380;1.310570;1.310370;1.310570;0
20190201 015200;1.310570;1.310650;1.310480;1.310610;0
20190201 015300;1.310590;1.310600;1.310570;1.310570;0
20190201 015400;1.310570;1.310650;1.310550;1.310610;0
20190201 015500;1.310620;1.310700;1.310540;1.310620;0
20190201 015600;1.310620;1.310680;1.310610;1.310670;0
20190201 015700;1.310650;1.310650;1.310550;1.310550;0
20190201 015800;1.310560;1.310560;1.310510;1.310520;0
20190201 015900;1.310520;1.310620;1.310510;1.310550;0
20190201 020000;1.310550;1.310670;1.310480;1.310640;0
20190201 020100;1.310670;1.310730;1.310600;1.310660;0
20190201 020200;1.310650;1.310700;1.310490;1.310620;0
20190201 020300;1.310650;1.310720;1.310630;1.310660;0
20190201 020400;1.310670;1.310740;1.310640;1.310650;0
20190201 020500;1.310660;1.310730;1.310640;1.310650;0
20190201 020600;1.310670;1.310700;1.310630;1.310640;0
20190201 020700;1.310640;1.310660;1.310540;1.310540;0
20190201 020800;1.310550;1.310570;1.310500;1.310550;0
20190201 020900;1.310550;1.310590;1.310540;1.310540;0
20190201 021000;1.310530;1.310550;1.310530;1.310540;0
20190201 021100;1.310540;1.310580;1.310540;1.310550;0
20190201 021200;1.310550;1.310560;1.310540;1.310540;0
20190201 021300;1.310550;1.310680;1.310420;1.310450;0
20190201 021400;1.310450;1.310470;1.310230;1.310230;0
20190201 021500;1.310230;1.310470;1.310160;1.310330;0
20190201 021600;1.310330;1.310330;1.310140;1.310190;0
20190201 021700;1.310190;1.310200;1.309970;1.310000;0
20190201 021800;1.310030;1.310100;1.309760;1.309770;0
20190201 021900;1.309790;1.310190;1.309770;1.310060;0
20190201 022000;1.310060;1.310220;1.310000;1.310150;0
20190201 022100;1.310170;1.310180;1.310090;1.310170;0
20190201 022200;1.310180;1.310270;1.310160;1.310260;0
20190201 022300;1.310260;1.310270;1.310120;1.310270;0
20190201 022400;1.310260;1.310360;1.310170;1.310350;0
20190201 022500;1.310350;1.310470;1.310320;1.310460;0
20190201 022600;1.310470;1.310770;1.310470;1.310750;0
20190201 022700;1.310750;1.310750;1.310650;1.310650;0
20190201 022800;1.310640;1.310670;1.310410;1.310450;0
20190201 022900;1.310460;1.310560;1.310460;1.310560;0
20190201 023000;1.310550;1.310860;1.310550;1.310860;0
20190201 023100;1.310870;1.310880;1.310870;1.310880;0
20190201 023200;1.310890;1.310890;1.310790;1.310800;0
20190201 023300;1.310800;1.310970;1.310800;1.310970;0
20190201 023400;1.310960;1.311040;1.310750;1.310960;0
20190201 023500;1.310960;1.311080;1.310930;1.311060;0
20190201 023600;1.311060;1.311130;1.311020;1.311050;0
20190201 023700;1.311030;1.311030;1.310770;1.310910;0
20190201 023800;1.310910;1.310990;1.310720;1.310870;0
20190201 023900;1.310870;1.310880;1.310670;1.310760;0
20190201 024000;1.310760;1.310780;1.310630;1.310660;0
20190201 024100;1.310660;1.310790;1.310530;1.310540;0
20190201 024200;1.310560;1.310620;1.310440;1.310470;0
20190201 024300;1.310460;1.310470;1.310320;1.310330;0
20190201 024400;1.310330;1.310500;1.310310;1.310440;0
20190201 024500;1.310440;1.310490;1.310320;1.310350;0
20190201 024600;1.310340;1.310660;1.310220;1.310640;0
20190201 024700;1.310640;1.310680;1.310490;1.310630;0
20190201 024800;1.310630;1.310740;1.310620;1.310630;0
20190201 024900;1.310630;1.310730;1.310460;1.310540;0
20190201 025000;1.310540;1.310660;1.310540;1.310570;0
20190201 025100;1.310570;1.310580;1.310400;1.310560;0
20190201 025200;1.310560;1.310760;1.310500;1.310670;0
20190201 025300;1.310640;1.310770;1.310580;1.310580;0
20190201 025400;1.310570;1.310700;1.310540;1.310680;0
20190201 025500;1.310700;1.310960;1.310660;1.310960;0
20190201 025600;1.310960;1.311020;1.310880;1.310980;0
20190201 025700;1.310970;1.311010;1.310740;1.310990;0
20190201 025800;1.310980;1.311100;1.310890;1.311000;0
20190201 025900;1.311000;1.311120;1.310950;1.311080;0
20190201 030000;1.311080;1.311350;1.310560;1.311320;0
20190201 030100;1.311330;1.311400;1.311250;1.311300;0
20190201 030200;1.311310;1.311470;1.311130;1.311150;0
20190201 030300;1.311150;1.311180;1.310840;1.310850;0
20190201 030400;1.310860;1.310940;1.310720;1.310880;0
20190201 030500;1.310910;1.310980;1.310640;1.310760;0
20190201 030600;1.310760;1.310760;1.310360;1.310400;0
20190201 030700;1.310390;1.310820;1.310360;1.310580;0
20190201 030800;1.310590;1.311010;1.310590;1.310640;0
20190201 030900;1.310610;1.310610;1.310390;1.310580;0
20190201 031000;1.310610;1.310920;1.310600;1.310760;0
20190201 031100;1.310760;1.310840;1.310620;1.310690;0
20190201 031200;1.310710;1.310860;1.310640;1.310860;0
20190201 031300;1.310870;1.310870;1.310090;1.310280;0
20190201 031400;1.310300;1.310590;1.310190;1.310280;0
20190201 031500;1.310270;1.310270;1.309940;1.310200;0
20190201 031600;1.310260;1.310310;1.310070;1.310110;0
20190201 031700;1.310110;1.310200;1.310090;1.310170;0
20190201 031800;1.310170;1.310190;1.309860;1.309890;0
20190201 031900;1.309900;1.310060;1.309620;1.309780;0
20190201 032000;1.309780;1.309960;1.309540;1.309900;0
20190201 032100;1.309900;1.310100;1.309870;1.309980;0
20190201 032200;1.309980;1.310050;1.309770;1.309800;0
20190201 032300;1.309790;1.309870;1.309750;1.309790;0
20190201 032400;1.309810;1.309820;1.309690;1.309690;0
20190201 032500;1.309750;1.309770;1.309670;1.309700;0
20190201 032600;1.309680;1.309730;1.309560;1.309570;0
20190201 032700;1.309570;1.309900;1.309480;1.309880;0
20190201 032800;1.309890;1.309910;1.309720;1.309780;0
20190201 032900;1.309790;1.309800;1.309580;1.309800;0
20190201 033000;1.309810;1.309810;1.309670;1.309790;0
20190201 033100;1.309790;1.310050;1.309790;1.309980;0
20190201 033200;1.309980;1.310300;1.309980;1.310190;0
20190201 033300;1.310170;1.310280;1.310100;1.310120;0
20190201 033400;1.310110;1.310390;1.310090;1.310350;0
20190201 033500;1.310340;1.310340;1.309990;1.310060;0
20190201 033600;1.310100;1.310150;1.309900;1.310010;0
20190201 033700;1.310010;1.310070;1.309800;1.309910;0
20190201 033800;1.309920;1.310000;1.309770;1.309990;0
20190201 033900;1.310000;1.310310;1.310000;1.310300;0
20190201 034000;1.310300;1.310340;1.310140;1.310260;0
20190201 034100;1.310260;1.310380;1.310130;1.310240;0
20190201 034200;1.310240;1.310450;1.310040;1.310430;0
20190201 034300;1.310430;1.310450;1.310240;1.310250;0
20190201 034400;1.310240;1.310310;1.310140;1.310140;0
20190201 034500;1.310140;1.310150;1.309840;1.309880;0
20190201 034600;1.309880;1.310170;1.309860;1.310140;0
20190201 034700;1.310140;1.310140;1.309820;1.309860;0
20190201 034800;1.309880;1.309880;1.309530;1.309690;0
20190201 034900;1.309690;1.310080;1.309690;1.310060;0
20190201 035000;1.310050;1.310100;1.309930;1.309980;0
20190201 035100;1.309980;1.310130;1.309970;1.310090;0
20190201 035200;1.310070;1.310110;1.309940;1.310050;0
20190201 035300;1.310040;1.310180;1.310040;1.310150;0
20190201 035400;1.310140;1.310390;1.310110;1.310340;0
20190201 035500;1.310310;1.310310;1.309930;1.310000;0
20190201 035600;1.310010;1.310300;1.310010;1.310190;0
20190201 035700;1.310210;1.310400;1.310170;1.310400;0
20190201 035800;1.310390;1.310550;1.310340;1.310360;0
20190201 035900;1.310360;1.310490;1.310300;1.310340;0
20190201 040000;1.310340;1.310400;1.310060;1.310350;0
20190201 040100;1.310370;1.310890;1.310060;1.310370;0
20190201 040200;1.310370;1.310420;1.309920;1.309970;0
20190201 040300;1.309970;1.310250;1.309970;1.310050;0
20190201 040400;1.310050;1.310050;1.309840;1.309940;0
20190201 040500;1.309950;1.310260;1.309940;1.310220;0
20190201 040600;1.310180;1.310230;1.310140;1.310170;0
20190201 040700;1.310170;1.310170;1.309840;1.309860;0
20190201 040800;1.309870;1.310440;1.309850;1.310060;0
20190201 040900;1.310070;1.310150;1.309920;1.309960;0
20190201 041000;1.309950;1.309970;1.309730;1.309760;0
20190201 041100;1.309770;1.309810;1.309670;1.309690;0
20190201 041200;1.309660;1.309710;1.309430;1.309650;0
20190201 041300;1.309670;1.309750;1.309320;1.309520;0
20190201 041400;1.309520;1.309520;1.308290;1.308350;0
20190201 041500;1.308370;1.308520;1.307620;1.307670;0
20190201 041600;1.307650;1.308220;1.307650;1.308180;0
20190201 041700;1.308180;1.308840;1.308180;1.308390;0
20190201 041800;1.308390;1.308920;1.308390;1.308560;0
20190201 041900;1.308560;1.308580;1.308120;1.308240;0
20190201 042000;1.308250;1.309220;1.308130;1.309000;0
20190201 042100;1.309000;1.309560;1.308950;1.309350;0
20190201 042200;1.309330;1.309890;1.309150;1.309630;0
20190201 042300;1.309610;1.309610;1.309130;1.309160;0
20190201 042400;1.309150;1.309580;1.309140;1.309480;0
20190201 042500;1.309480;1.309480;1.309290;1.309350;0
20190201 042600;1.309350;1.309670;1.309340;1.309380;0
20190201 042700;1.309360;1.309570;1.309350;1.309360;0
20190201 042800;1.309360;1.309360;1.308740;1.308870;0
20190201 042900;1.308870;1.309240;1.308760;1.309080;0
20190201 043000;1.309060;1.309290;1.308690;1.308760;0
20190201 043100;1.308740;1.308960;1.308740;1.308880;0
20190201 043200;1.308870;1.308880;1.308420;1.308640;0
20190201 043300;1.308630;1.308740;1.308210;1.308230;0
20190201 043400;1.308230;1.308420;1.308020;1.308060;0
20190201 043500;1.308050;1.308100;1.307820;1.307840;0
20190201 043600;1.307850;1.307890;1.307730;1.307800;0
20190201 043700;1.307810;1.307900;1.307010;1.307180;0
20190201 043800;1.307170;1.308250;1.307160;1.308150;0
20190201 043900;1.308160;1.308340;1.308120;1.308180;0
20190201 044000;1.308180;1.308560;1.308150;1.308280;0
20190201 044100;1.308280;1.308380;1.308030;1.308360;0
20190201 044200;1.308360;1.308410;1.307970;1.307970;0
20190201 044300;1.307970;1.308140;1.307860;1.307980;0
20190201 044400;1.307990;1.308040;1.307770;1.307990;0
20190201 044500;1.308000;1.308010;1.307350;1.307670;0
20190201 044600;1.307670;1.307690;1.307160;1.307210;0
20190201 044700;1.307210;1.307440;1.307040;1.307050;0
20190201 044800;1.307050;1.307080;1.306380;1.306410;0
20190201 044900;1.306430;1.306740;1.306410;1.306670;0
20190201 045000;1.306670;1.306740;1.306440;1.306460;0
20190201 045100;1.306450;1.306480;1.306120;1.306130;0
20190201 045200;1.306140;1.306200;1.305730;1.305760;0
20190201 045300;1.305760;1.306080;1.305750;1.305930;0
20190201 045400;1.305910;1.306010;1.305800;1.305900;0
20190201 045500;1.305880;1.305990;1.305820;1.305910;0
20190201 045600;1.305910;1.305910;1.305420;1.305650;0
20190201 045700;1.305670;1.305990;1.305610;1.305610;0
20190201 045800;1.305610;1.305610;1.304860;1.304920;0
20190201 045900;1.304940;1.304990;1.304520;1.304570;0
20190201 050000;1.304550;1.305160;1.304520;1.304640;0
20190201 050100;1.304640;1.304660;1.304440;1.304450;0
20190201 050200;1.304450;1.305120;1.304300;1.305050;0
20190201 050300;1.305050;1.305720;1.304860;1.305290;0
20190201 050400;1.305310;1.305880;1.305260;1.305770;0
20190201 050500;1.305760;1.306200;1.305670;1.305920;0
20190201 050600;1.305930;1.306220;1.305680;1.306190;0
20190201 050700;1.306200;1.306680;1.306200;1.306430;0
20190201 050800;1.306440;1.306760;1.306190;1.306400;0
20190201 050900;1.306370;1.307160;1.306230;1.306530;0
20190201 051000;1.306540;1.307060;1.306460;1.306460;0
20190201 051100;1.306490;1.306560;1.306060;1.306340;0
20190201 051200;1.306340;1.306790;1.306040;1.306780;0
20190201 051300;1.306810;1.306850;1.306320;1.306330;0
20190201 051400;1.306340;1.306410;1.306210;1.306320;0
20190201 051500;1.306330;1.306350;1.306180;1.306280;0
20190201 051600;1.306280;1.306440;1.306250;1.306440;0
20190201 051700;1.306440;1.306650;1.306440;1.306620;0
20190201 051800;1.306620;1.306620;1.306340;1.306420;0
20190201 051900;1.306420;1.307200;1.306420;1.307130;0
20190201 052000;1.307150;1.307150;1.306860;1.306980;0
20190201 052100;1.306960;1.307170;1.306960;1.307080;0
20190201 052200;1.307080;1.307160;1.306680;1.306690;0
20190201 052300;1.306690;1.306830;1.306670;1.306820;0
20190201 052400;1.306820;1.306820;1.306330;1.306440;0
20190201 052500;1.306440;1.306630;1.306430;1.306520;0
20190201 052600;1.306540;1.306660;1.306520;1.306530;0
20190201 052700;1.306530;1.306570;1.306320;1.306530;0
20190201 052800;1.306530;1.306560;1.306420;1.306440;0
20190201 052900;1.306420;1.306530;1.306320;1.306530;0
20190201 053000;1.306520;1.306650;1.306420;1.306460;0
20190201 053100;1.306470;1.306660;1.306460;1.306640;0
20190201 053200;1.306640;1.306670;1.306620;1.306620;0
20190201 053300;1.306630;1.306650;1.306210;1.306210;0
20190201 053400;1.306220;1.306280;1.306130;1.306240;0
20190201 053500;1.306240;1.306350;1.306210;1.306340;0
20190201 053600;1.306320;1.306360;1.306320;1.306320;0
20190201 053700;1.306340;1.306340;1.306120;1.306130;0
20190201 053800;1.306140;1.306280;1.306120;1.306270;0
20190201 053900;1.306320;1.306360;1.305910;1.306140;0
20190201 054000;1.306150;1.306150;1.305710;1.306120;0
20190201 054100;1.306140;1.306430;1.306140;1.306370;0
20190201 054200;1.306350;1.306430;1.305930;1.305930;0
20190201 054300;1.305950;1.306030;1.305700;1.305710;0
20190201 054400;1.305720;1.305810;1.305560;1.305640;0
20190201 054500;1.305650;1.305690;1.305330;1.305540;0
20190201 054600;1.305590;1.305760;1.305520;1.305520;0
20190201 054700;1.305520;1.305640;1.305410;1.305560;0
20190201 054800;1.305550;1.305560;1.305400;1.305510;0
20190201 054900;1.305520;1.305930;1.305430;1.305480;0
20190201 055000;1.305500;1.305720;1.305420;1.305700;0
20190201 055100;1.305690;1.305870;1.305590;1.305740;0
20190201 055200;1.305760;1.305780;1.305620;1.305640;0
20190201 055300;1.305670;1.305870;1.305630;1.305820;0
20190201 055400;1.305820;1.305880;1.305590;1.305720;0
20190201 055500;1.305720;1.305810;1.305570;1.305660;0
20190201 055600;1.305690;1.305860;1.305560;1.305640;0
20190201 055700;1.305630;1.305900;1.305550;1.305770;0
20190201 055800;1.305770;1.305870;1.305670;1.305730;0
20190201 055900;1.305720;1.305750;1.305440;1.305640;0
20190201 060000;1.305660;1.305800;1.305580;1.305700;0
20190201 060100;1.305680;1.305880;1.305680;1.305880;0
20190201 060200;1.305880;1.305940;1.305760;1.305860;0
20190201 060300;1.305850;1.305940;1.305840;1.305930;0
20190201 060400;1.305960;1.306290;1.305930;1.306270;0
20190201 060500;1.306260;1.306390;1.306100;1.306360;0
20190201 060600;1.306320;1.306320;1.306230;1.306260;0
