20190101 170600;8.856630;8.859230;8.856630;8.857760;0
20190101 170700;8.857760;8.857760;8.857760;8.857760;0
20190101 171000;8.857770;8.857780;8.857760;8.857780;0
20190101 171100;8.857780;8.857780;8.857700;8.857700;0
20190101 172000;8.857710;8.857710;8.857700;8.857700;0
20190101 172100;8.857710;8.857710;8.857700;8.857700;0
20190101 172200;8.857700;8.857710;8.857700;8.857710;0
20190101 172300;8.857700;8.857700;8.857700;8.857700;0
20190101 172400;8.857700;8.857700;8.857700;8.857700;0
20190101 172500;8.857710;8.857710;8.857700;8.857700;0
20190101 172600;8.857700;8.857700;8.857700;8.857700;0
20190101 172800;8.857700;8.857700;8.857700;8.857700;0
20190101 172900;8.857700;8.857700;8.857700;8.857700;0
20190101 173000;8.857700;8.857760;8.857330;8.857680;0
20190101 173100;8.857660;8.861120;8.857660;8.861120;0
20190101 173300;8.863610;8.863610;8.863610;8.863610;0
20190101 173400;8.863620;8.863620;8.861230;8.861230;0
20190101 173500;8.861230;8.861230;8.861230;8.861230;0
20190101 173600;8.861230;8.861230;8.861230;8.861230;0
20190101 173700;8.861230;8.861230;8.861230;8.861230;0
20190101 173800;8.861230;8.861230;8.861230;8.861230;0
20190101 173900;8.861230;8.861230;8.861230;8.861230;0
20190101 174000;8.863220;8.863230;8.863220;8.863230;0
20190101 174100;8.863220;8.863220;8.863160;8.863160;0
20190101 174300;8.863160;8.863160;8.863160;8.863160;0
20190101 174400;8.863160;8.863160;8.863160;8.863160;0
20190101 174500;8.863160;8.863160;8.862230;8.862230;0
20190101 174600;8.862230;8.862240;8.862230;8.862230;0
20190101 174700;8.862230;8.862230;8.862230;8.862230;0
20190101 174800;8.862230;8.862360;8.862130;8.862130;0
20190101 174900;8.862130;8.862130;8.862130;8.862130;0
20190101 175000;8.862130;8.862130;8.862130;8.862130;0
20190101 175100;8.862130;8.862130;8.862130;8.862130;0
20190101 175200;8.862130;8.862130;8.858940;8.859180;0
20190101 175300;8.859280;8.859280;8.858730;8.858930;0
20190101 175400;8.858930;8.860610;8.857430;8.860580;0
20190101 175500;8.860590;8.860590;8.860590;8.860590;0
20190101 175600;8.860580;8.860830;8.860580;8.860830;0
20190101 175700;8.860830;8.860830;8.860830;8.860830;0
20190101 175800;8.860830;8.862620;8.860830;8.860830;0
20190101 175900;8.860830;8.863850;8.860830;8.862660;0
20190101 180000;8.862430;8.864970;8.859470;8.861950;0
20190101 180100;8.861940;8.865240;8.860630;8.861970;0
20190101 180200;8.861970;8.865840;8.861130;8.862330;0
20190101 180300;8.862330;8.864760;8.862330;8.863430;0
20190101 180400;8.863310;8.867110;8.862530;8.866970;0
20190101 180500;8.865570;8.868010;8.864360;8.864450;0
20190101 180600;8.864450;8.865080;8.863070;8.864430;0
20190101 180700;8.864430;8.871600;8.864200;8.869890;0
20190101 180800;8.869890;8.870240;8.868870;8.869890;0
20190101 180900;8.868970;8.870420;8.868820;8.869130;0
20190101 181000;8.869130;8.871020;8.868900;8.870250;0
20190101 181100;8.870250;8.870250;8.862560;8.865840;0
20190101 181200;8.865840;8.867900;8.863460;8.867900;0
20190101 181300;8.867900;8.868020;8.867560;8.867960;0
20190101 181400;8.867960;8.869330;8.866570;8.869330;0
20190101 181500;8.869330;8.869330;8.868000;8.868910;0
20190101 181600;8.868910;8.868920;8.868910;8.868910;0
20190101 181700;8.868910;8.869060;8.868260;8.868790;0
20190101 181800;8.868790;8.868950;8.867790;8.867930;0
20190101 181900;8.867930;8.868580;8.865660;8.867180;0
20190101 182000;8.867180;8.868840;8.864390;8.865560;0
20190101 182100;8.865560;8.867780;8.865560;8.867710;0
20190101 182200;8.867520;8.868320;8.864910;8.865460;0
20190101 182300;8.865460;8.868300;8.865460;8.867360;0
20190101 182400;8.867360;8.867910;8.867340;8.867380;0
20190101 182500;8.867380;8.872290;8.865070;8.871270;0
20190101 182600;8.871280;8.872750;8.870590;8.871080;0
20190101 182700;8.871490;8.871490;8.871090;8.871150;0
20190101 182800;8.871150;8.872450;8.865510;8.871300;0
20190101 182900;8.870910;8.873080;8.870910;8.873080;0
20190101 183000;8.873080;8.873350;8.864690;8.868560;0
20190101 183100;8.868570;8.868830;8.867500;8.868830;0
20190101 183200;8.868830;8.868830;8.867620;8.868020;0
20190101 183300;8.868020;8.868820;8.867640;8.868650;0
