20190501 000000;8.620390;8.620470;8.620170;8.620170;0
20190501 000100;8.620200;8.620550;8.620200;8.620540;0
20190501 000200;8.620550;8.621050;8.620520;8.621050;0
20190501 000300;8.621050;8.621060;8.621050;8.621060;0
20190501 000400;8.621060;8.621240;8.621040;8.621110;0
20190501 000500;8.621110;8.621350;8.621110;8.621350;0
20190501 000600;8.621320;8.621410;8.621320;8.621340;0
20190501 000700;8.621340;8.621350;8.621340;8.621350;0
20190501 000800;8.621350;8.621350;8.621350;8.621350;0
20190501 000900;8.621350;8.621360;8.621350;8.621360;0
20190501 001000;8.621360;8.621360;8.621030;8.621110;0
20190501 001100;8.621100;8.621100;8.621100;8.621100;0
20190501 001200;8.621100;8.621270;8.621100;8.621260;0
20190501 001300;8.621260;8.621340;8.621100;8.621120;0
20190501 001400;8.621120;8.621120;8.621030;8.621110;0
20190501 001500;8.621100;8.621110;8.621100;8.621110;0
20190501 001600;8.621100;8.621100;8.621100;8.621100;0
20190501 001700;8.621100;8.621190;8.620930;8.621190;0
20190501 001800;8.621190;8.621190;8.621100;8.621100;0
20190501 001900;8.621100;8.621100;8.621100;8.621100;0
20190501 002000;8.621100;8.621100;8.621050;8.621050;0
20190501 002100;8.621050;8.621050;8.621010;8.621010;0
20190501 002200;8.621010;8.621020;8.621010;8.621010;0
20190501 002300;8.621010;8.621010;8.621010;8.621010;0
20190501 002400;8.621010;8.621020;8.621010;8.621020;0
20190501 002500;8.621020;8.621020;8.621010;8.621010;0
20190501 002600;8.621010;8.621230;8.620700;8.621230;0
20190501 002700;8.621290;8.621380;8.621080;8.621080;0
20190501 002800;8.621080;8.621090;8.621080;8.621080;0
20190501 002900;8.621080;8.621380;8.621080;8.621380;0
20190501 003000;8.621380;8.621380;8.621370;8.621370;0
20190501 003100;8.621370;8.621720;8.621330;8.621710;0
20190501 003200;8.621710;8.621710;8.621470;8.621710;0
20190501 003300;8.621710;8.621710;8.621710;8.621710;0
20190501 003400;8.621710;8.621720;8.621710;8.621710;0
20190501 003500;8.621710;8.621710;8.621710;8.621710;0
20190501 003600;8.621710;8.621710;8.621710;8.621710;0
20190501 003700;8.621710;8.621790;8.621710;8.621790;0
20190501 003800;8.621790;8.621800;8.621790;8.621790;0
20190501 003900;8.621790;8.621790;8.621560;8.621750;0
20190501 004000;8.621750;8.621750;8.621740;8.621740;0
20190501 004100;8.621740;8.621740;8.621740;8.621740;0
20190501 004200;8.621740;8.621750;8.621740;8.621740;0
20190501 004300;8.621740;8.621740;8.621740;8.621740;0
20190501 004400;8.621740;8.621740;8.621740;8.621740;0
20190501 004500;8.621740;8.621740;8.621740;8.621740;0
20190501 004600;8.621740;8.621750;8.621740;8.621750;0
20190501 004700;8.621750;8.621750;8.621740;8.621740;0
20190501 004800;8.621740;8.621740;8.621740;8.621740;0
20190501 004900;8.621740;8.621750;8.621740;8.621750;0
20190501 005000;8.621750;8.621750;8.621740;8.621740;0
20190501 005100;8.621740;8.621740;8.621480;8.621480;0
20190501 005200;8.621480;8.621480;8.621480;8.621480;0
20190501 005300;8.621480;8.621480;8.621480;8.621480;0
20190501 005400;8.621480;8.621480;8.621480;8.621480;0
20190501 005500;8.621480;8.621590;8.621460;8.621460;0
20190501 005600;8.621460;8.621460;8.621460;8.621460;0
20190501 005700;8.621460;8.621460;8.621360;8.621360;0
20190501 005800;8.621360;8.621520;8.621230;8.621520;0
20190501 005900;8.621550;8.621890;8.619380;8.619580;0
20190501 010000;8.619640;8.619860;8.619290;8.619490;0
20190501 010100;8.619490;8.620980;8.619310;8.619860;0
20190501 010200;8.619860;8.620080;8.619210;8.619500;0
20190501 010300;8.619500;8.620920;8.619500;8.620860;0
20190501 010400;8.620860;8.620860;8.620060;8.620300;0
20190501 010500;8.620220;8.620230;8.620220;8.620230;0
20190501 010600;8.620220;8.620780;8.620220;8.620780;0
20190501 010700;8.620780;8.620890;8.620740;8.620890;0
20190501 010800;8.620890;8.620930;8.620620;8.620930;0
20190501 010900;8.620790;8.620790;8.620500;8.620680;0
20190501 011000;8.620680;8.620720;8.620440;8.620520;0
20190501 011100;8.620580;8.620590;8.620580;8.620580;0
20190501 011200;8.620580;8.620580;8.620580;8.620580;0
20190501 011300;8.620580;8.620590;8.620580;8.620580;0
20190501 011400;8.620580;8.620760;8.620580;8.620760;0
20190501 011500;8.620760;8.620940;8.620550;8.620650;0
20190501 011600;8.620650;8.622840;8.620570;8.621980;0
20190501 011700;8.621980;8.622110;8.620810;8.620970;0
20190501 011800;8.620960;8.621670;8.620950;8.621510;0
20190501 011900;8.621520;8.621620;8.620940;8.621350;0
20190501 012000;8.621350;8.622130;8.621250;8.622000;0
20190501 012100;8.622000;8.622220;8.621680;8.621680;0
20190501 012200;8.621690;8.622090;8.621690;8.621940;0
20190501 012300;8.621940;8.621940;8.621690;8.621890;0
20190501 012400;8.621890;8.621890;8.621890;8.621890;0
20190501 012500;8.621890;8.621900;8.621890;8.621900;0
20190501 012600;8.621890;8.621990;8.621860;8.621940;0
20190501 012700;8.621940;8.622090;8.621940;8.622080;0
20190501 012800;8.622080;8.622140;8.622080;8.622140;0
20190501 012900;8.622140;8.622420;8.622060;8.622200;0
20190501 013000;8.622200;8.622200;8.622200;8.622200;0
20190501 013100;8.622200;8.622200;8.622060;8.622200;0
20190501 013200;8.622200;8.622240;8.621960;8.622040;0
20190501 013300;8.622040;8.622040;8.621970;8.621970;0
20190501 013400;8.621970;8.621970;8.621970;8.621970;0
20190501 013500;8.621970;8.622050;8.621960;8.621960;0
20190501 013600;8.621960;8.622040;8.621900;8.621910;0
20190501 013700;8.621910;8.622120;8.621470;8.621470;0
20190501 013800;8.621470;8.622050;8.621470;8.622050;0
20190501 013900;8.622050;8.622490;8.622040;8.622390;0
20190501 014000;8.622390;8.622390;8.622390;8.622390;0
20190501 014100;8.622390;8.622390;8.621930;8.621940;0
20190501 014200;8.622020;8.622020;8.621920;8.621920;0
20190501 014300;8.621920;8.622250;8.621740;8.622130;0
20190501 014400;8.622130;8.623710;8.621970;8.622960;0
20190501 014500;8.622960;8.624170;8.622960;8.624110;0
20190501 014600;8.624060;8.624290;8.624060;8.624080;0
20190501 014700;8.624070;8.624070;8.624070;8.624070;0
20190501 014800;8.624300;8.624430;8.624300;8.624420;0
20190501 014900;8.624130;8.624130;8.624040;8.624040;0
20190501 015000;8.623990;8.623990;8.623990;8.623990;0
20190501 015100;8.623950;8.623960;8.623870;8.623870;0
20190501 015200;8.623950;8.623950;8.623940;8.623950;0
20190501 015300;8.624250;8.624250;8.623910;8.623930;0
20190501 015400;8.623940;8.624080;8.623940;8.624020;0
20190501 015500;8.624030;8.624290;8.624030;8.624090;0
20190501 015600;8.624080;8.624080;8.623690;8.623760;0
20190501 015700;8.623910;8.623930;8.623760;8.623910;0
20190501 015800;8.623780;8.623840;8.623760;8.623840;0
20190501 015900;8.623690;8.623920;8.623670;8.623790;0
20190501 020000;8.623780;8.623940;8.623420;8.623510;0
20190501 020100;8.623510;8.623510;8.623360;8.623360;0
20190501 020200;8.623390;8.623580;8.621660;8.622730;0
20190501 020300;8.622730;8.623060;8.622500;8.623020;0
20190501 020400;8.623070;8.624240;8.623070;8.623680;0
20190501 020500;8.623590;8.623590;8.623170;8.623270;0
20190501 020600;8.623390;8.623410;8.622180;8.622300;0
20190501 020700;8.622270;8.622580;8.621530;8.622350;0
20190501 020800;8.622370;8.622770;8.622350;8.622710;0
20190501 020900;8.622730;8.622930;8.622630;8.622720;0
20190501 021000;8.622680;8.623140;8.622680;8.623130;0
20190501 021100;8.623150;8.623570;8.623130;8.623440;0
20190501 021200;8.623530;8.625380;8.623530;8.625380;0
20190501 021300;8.625380;8.625390;8.624210;8.624460;0
20190501 021400;8.624520;8.624520;8.623940;8.623940;0
20190501 021500;8.624090;8.625730;8.624090;8.625450;0
20190501 021600;8.625590;8.626170;8.625230;8.625430;0
20190501 021700;8.625500;8.625750;8.625190;8.625630;0
20190501 021800;8.625660;8.626070;8.625530;8.625710;0
20190501 021900;8.625700;8.626800;8.625700;8.626290;0
20190501 022000;8.626360;8.626620;8.626260;8.626380;0
20190501 022100;8.626400;8.626790;8.626330;8.626720;0
20190501 022200;8.626820;8.626820;8.625410;8.625600;0
20190501 022300;8.625600;8.626140;8.625600;8.625750;0
20190501 022400;8.625750;8.625830;8.625720;8.625800;0
20190501 022500;8.625800;8.625880;8.625230;8.625810;0
20190501 022600;8.625880;8.626200;8.625880;8.626160;0
20190501 022700;8.626180;8.626370;8.626100;8.626310;0
20190501 022800;8.626310;8.626310;8.626190;8.626280;0
20190501 022900;8.626290;8.626460;8.626280;8.626280;0
20190501 023000;8.626200;8.626390;8.625410;8.626390;0
20190501 023100;8.626440;8.626570;8.626170;8.626380;0
20190501 023200;8.626370;8.626480;8.626230;8.626380;0
