20190101 170000;109.648000;109.650000;109.648000;109.650000;0
20190101 170100;109.652000;109.652000;109.652000;109.652000;0
20190101 170300;109.651000;109.652000;109.651000;109.652000;0
20190101 170400;109.659000;109.659000;109.652000;109.652000;0
20190101 170500;109.652000;109.659000;109.652000;109.652000;0
20190101 170600;109.652000;109.654000;109.652000;109.652000;0
20190101 170700;109.652000;109.655000;109.651000;109.651000;0
20190101 170800;109.652000;109.652000;109.652000;109.652000;0
20190101 170900;109.652000;109.653000;109.652000;109.652000;0
20190101 171000;109.652000;109.653000;109.652000;109.653000;0
20190101 171100;109.653000;109.653000;109.652000;109.652000;0
20190101 171200;109.652000;109.653000;109.652000;109.653000;0
20190101 171300;109.653000;109.653000;109.652000;109.652000;0
20190101 171400;109.652000;109.653000;109.623000;109.623000;0
20190101 171500;109.624000;109.662000;109.624000;109.660000;0
20190101 171600;109.660000;109.668000;109.660000;109.665000;0
20190101 171700;109.665000;109.665000;109.665000;109.665000;0
20190101 171800;109.665000;109.665000;109.619000;109.620000;0
20190101 171900;109.623000;109.624000;109.618000;109.619000;0
20190101 172000;109.618000;109.619000;109.618000;109.618000;0
20190101 172100;109.618000;109.644000;109.606000;109.644000;0
20190101 172200;109.644000;109.647000;109.643000;109.643000;0
20190101 172300;109.643000;109.643000;109.643000;109.643000;0
20190101 172400;109.643000;109.643000;109.643000;109.643000;0
20190101 172500;109.643000;109.644000;109.640000;109.643000;0
20190101 172600;109.641000;109.645000;109.640000;109.640000;0
20190101 172700;109.643000;109.643000;109.640000;109.640000;0
20190101 172800;109.642000;109.646000;109.640000;109.640000;0
20190101 172900;109.642000;109.665000;109.640000;109.654000;0
20190101 173000;109.653000;109.655000;109.640000;109.645000;0
20190101 173100;109.645000;109.652000;109.639000;109.650000;0
20190101 173200;109.650000;109.653000;109.649000;109.649000;0
20190101 173300;109.649000;109.657000;109.649000;109.653000;0
20190101 173400;109.653000;109.654000;109.651000;109.654000;0
20190101 173500;109.654000;109.666000;109.651000;109.665000;0
20190101 173600;109.666000;109.666000;109.663000;109.663000;0
20190101 173700;109.663000;109.664000;109.662000;109.662000;0
20190101 173800;109.661000;109.664000;109.660000;109.664000;0
20190101 173900;109.663000;109.663000;109.660000;109.661000;0
20190101 174000;109.661000;109.670000;109.660000;109.662000;0
20190101 174100;109.663000;109.666000;109.661000;109.664000;0
20190101 174200;109.663000;109.666000;109.659000;109.666000;0
20190101 174300;109.665000;109.687000;109.665000;109.671000;0
20190101 174400;109.671000;109.671000;109.669000;109.669000;0
20190101 174500;109.670000;109.694000;109.666000;109.687000;0
20190101 174600;109.688000;109.688000;109.676000;109.676000;0
20190101 174700;109.677000;109.677000;109.676000;109.676000;0
20190101 174800;109.674000;109.676000;109.672000;109.675000;0
20190101 174900;109.675000;109.680000;109.675000;109.675000;0
20190101 175000;109.675000;109.698000;109.675000;109.675000;0
20190101 175100;109.675000;109.676000;109.674000;109.674000;0
